-0.184	3.61E-32	0.16E-32	0.16E-32
-0.094	3.63E-32	0.07E-32	0.07E-32
0.026	3.98E-32	0.05E-32	0.05E-32
0.146	4.25E-32	0.06E-32	0.06E-32
0.233	4.45E-32	0.13E-32	0.13E-32

