-0.180	1.27E-32	0.09E-32	0.09E-32
-0.090	1.27E-32	0.04E-32	0.04E-32
0.030	1.33E-32	0.03E-32	0.03E-32
0.150	1.46E-32	0.04E-32	0.04E-32
0.240	1.51E-32	0.08E-32	0.08E-32
