-0.189	2.59E-31	2.8E-32	-2.8E-32
-0.099	2.88E-31	1.1E-32	-1.1E-32
0.021	2.86E-31	8E-33	-8E-33
0.141	3.2E-31	8E-33	-8E-33
0.231	3.37E-31	1.7E-32	-1.7E-32

